term,estimate,std.error,statistic,p.value,team
(Intercept),0.49251861677779013,0.03232111363483445,15.238293529805006,3.2970282389090097e-52,"Team NO 1, Travelcare"
hour1,-0.1948836187385379,0.04248611598308136,-4.586995403772462,4.517487453129995e-6,"Team NO 1, Travelcare"
hour2,-0.20031373449603557,0.0425432601648771,-4.70847165261234,2.5085640684585604e-6,"Team NO 1, Travelcare"
hour3,-0.16063142938712166,0.04213099304570069,-3.812666585211513,1.3778986760132564e-4,"Team NO 1, Travelcare"
hour4,-0.07306280751546011,0.041263903114682844,-1.7706227962100447,0.07663505988321279,"Team NO 1, Travelcare"
hour5,0.03298600996807237,0.040288870171753956,0.8187375279438456,0.41294361809412516,"Team NO 1, Travelcare"
hour6,0.31362448067097043,0.03806831474027608,8.23846505448683,1.824830505251312e-16,"Team NO 1, Travelcare"
hour7,0.9277123740824825,0.034675145595580194,26.754390158948077,1.3465364712370994e-155,"Team NO 1, Travelcare"
hour8,1.7458858631463232,0.03223186008783744,54.1664631947545,0,"Team NO 1, Travelcare"
hour9,2.244890971899387,0.031428195818364674,71.42920277299574,0,"Team NO 1, Travelcare"
hour10,2.4312828048680792,0.031212277295281286,77.89507897379997,0,"Team NO 1, Travelcare"
hour11,2.3628124999322972,0.03128720827568123,75.52008089417338,0,"Team NO 1, Travelcare"
hour12,2.285084810367337,0.03137836626244901,72.8235750470519,0,"Team NO 1, Travelcare"
hour13,2.309567145279389,0.03134892816994297,73.672922173262,0,"Team NO 1, Travelcare"
hour14,2.282802269146649,0.031381145676333565,72.7443890255495,0,"Team NO 1, Travelcare"
hour15,2.20112557724287,0.03148464379353639,69.91108400898435,0,"Team NO 1, Travelcare"
hour16,2.030542798410639,0.031728216493568134,63.99801258360254,0,"Team NO 1, Travelcare"
hour17,1.802784260431871,0.032120274681303115,56.12605366296115,0,"Team NO 1, Travelcare"
hour18,1.5819910030017945,0.032588011383369156,48.54518382208317,0,"Team NO 1, Travelcare"
hour19,1.4441867905225119,0.032931740201697667,43.85394703338703,0,"Team NO 1, Travelcare"
hour20,1.289746445296013,0.0333716676933914,38.64794702937252,7.57776e-318,"Team NO 1, Travelcare"
hour21,1.0526249977194722,0.03417756857852067,30.798709255783862,1.2024584887778431e-204,"Team NO 1, Travelcare"
hour22,0.7289002858854832,0.03558745194167285,20.481946475969583,1.6529222998917007e-92,"Team NO 1, Travelcare"
hour23,0.35071683415742455,0.03781046422603978,9.27565533342192,1.8971378571948446e-20,"Team NO 1, Travelcare"
weekdayTue,-0.025647495019871434,0.012202914166322553,-2.1017516529496754,0.03558454697161063,"Team NO 1, Travelcare"
weekdayWed,-0.0535116816288502,0.012254256849823699,-4.366783092980467,1.2657246746108213e-5,"Team NO 1, Travelcare"
weekdayThu,-0.05666153539301267,0.01226139045638689,-4.621134576421387,3.834618384900927e-6,"Team NO 1, Travelcare"
weekdayFri,-0.028101957593243607,0.012209283453676252,-2.301687703448479,0.021360586837946317,"Team NO 1, Travelcare"
weekdaySat,-0.29819460220849303,0.012748864790861706,-23.389894480819716,9.119811406024136e-120,"Team NO 1, Travelcare"
weekdaySun,-0.44426296192128367,0.013078626397929215,-33.96862548131396,1.4959214318429478e-247,"Team NO 1, Travelcare"
month2,0.15596166701914066,0.01821461425693462,8.562446880244162,1.1645521411484244e-17,"Team NO 1, Travelcare"
month3,0.13888231210473376,0.01711183757343901,8.116154183248376,5.020955085268792e-16,"Team NO 1, Travelcare"
month4,-0.061923657074788335,0.018234898222210427,-3.3958871785401157,6.850795708307937e-4,"Team NO 1, Travelcare"
month5,-0.21509230980280505,0.017886548189557705,-12.025367193451975,3.197210362186665e-33,"Team NO 1, Travelcare"
month6,-0.08883753359652805,0.01897185137519386,-4.682596961131859,2.846802181034893e-6,"Team NO 1, Travelcare"
month7,0.2423218395049452,0.02302503425635732,10.524277045887088,7.518647258999725e-26,"Team NO 1, Travelcare"
month8,-0.06247646136799521,0.018663063645580017,-3.3475994378228218,8.162931911001773e-4,"Team NO 1, Travelcare"
month9,-0.003783169868929855,0.017472318908384278,-0.2165236273883749,0.8285812936753302,"Team NO 1, Travelcare"
month10,0.10968906323538836,0.017719534126160705,6.190290470077652,6.09429190433434e-10,"Team NO 1, Travelcare"
month11,-7.338382274475708e-4,0.017451943741251363,-0.04204908280290801,0.966459890301022,"Team NO 1, Travelcare"
month12,-0.03507293871239802,0.01689987979220406,-2.075336578936924,0.03796507324475011,"Team NO 1, Travelcare"
year_c,0.12587585790395014,0.004133169950553335,30.45504041930294,3.1485812043293677e-200,"Team NO 1, Travelcare"
Juleferie,0.13945569687217418,0.01850476407940384,7.536205069882034,4.994639672872328e-14,"Team NO 1, Travelcare"
Vinterferie,0.16113308043234145,0.029513432408100372,5.459652344202304,4.813912588890275e-8,"Team NO 1, Travelcare"
Påskeferie,0.055668575488652415,0.024943025466102886,2.23182931694894,0.025634657609828027,"Team NO 1, Travelcare"
Sommerferie,0.4037719993370328,0.01649684717895689,24.47570708250712,7.874771008006876e-131,"Team NO 1, Travelcare"
Efterårsferie,0.06919691137313873,0.029851759663767626,2.3180178372240485,0.020456003609083926,"Team NO 1, Travelcare"
